mitigation-CWE-664-3ad5a8ec-7877-45d4-9272-7aca9854e48d	2	CVE-2008-2851
CWE-825	2	CVE-2014-6203
CWE-96	2	CVE-2018-3465
CVE-2012-4053	7	CWE-352
mitigation-CWE-259-be4ff3a5-f9a2-4d5e-943b-61ef4d6eb3e1	6	CAPEC-140
CVE-2019-12930	7	CWE-79
title_346	5	#1216:60
#294:0	4	title_601
mitigation-CWE-283-cd0cae7a-880f-4ddf-b1f3-217e58e20288	2	CVE-2016-4414
CVE-2017-14997	7	CWE-191
CVE-2019-1625	7	CWECategory-264
CWE-78	2	CVE-2008-4796
#288:0	4	title_1120
CVE-2010-3147	7	CWE-427
title_1267	5	#1172:9
#283:0	4	title_343
CVE-2002-1483	7	CWE-39
mitigation-CWE-909-fb40584a-0001-47a5-b508-f237ef348c08	2	CVE-2004-2252
CVE-2010-1253	7	CWE-822
CVE-2005-1387	7	CWE-214
CAPEC-582	0	#1182:35
title_1491	5	#1181:14
CWE-799	2	CVE-2012-1558
CWE-302	2	CVE-2005-1708
title_1634	5	#1166:77
title_522	5	#1196:8
CVE-2019-13164	7	CWECategory-254
mitigation-CWE-81-b1db559b-be62-4eea-9849-8add5353a042	2	CVE-2006-1897
title_1624	5	#1199:23
#292:0	4	title_1583
title_1942	5	#1196:4
CAPEC-180	0	#1217:35
consequence-CWE-495-464aba9c-c894-4496-b418-7990e92f9074	2	CVE-2007-2871
title_169	5	#1174:52
title_710	5	#1210:73
title_268	5	#1175:41
CWE-280	2	CVE-2004-0148
#288:0	4	title_515
CAPEC-578	0	#1221:52
CVE-2019-2239	7	CWE-20
CVE-2000-0655	7	CWE-130
title_593	5	#1174:49
CVE-2019-5058	7	CWE-119
#291:0	4	title_323
CAPEC-24	3	CWE-118
CWE-334	2	CVE-2013-3892
title_1241	5	#1175:6
CAPEC-532	0	#1219:39
CVE-2019-2272	7	CWE-119
CAPEC-446	0	#1196:41
CAPEC-151	0	#1221:43
#294:0	4	title_295
CVE-1999-1263	7	CWE-38
mitigation-CWE-384-ee030d30-83d2-486a-b22e-a9eee32099ef	2	CVE-2012-6709
CVE-2007-3970	7	CWE-362
CAPEC-190	0	#1205:59
title_353	5	#1206:18
CAPEC-22	3	CWE-290
title_1109	5	#1181:33
CVE-2019-2751	7	CWE-284
mitigation-CWE-38-e620c05e-eff3-4814-865f-19d71083e657	2	CVE-2019-3509
CVE-2007-1584	7	CWE-124
title_638	5	#1220:43
CAPEC-606	0	#1201:44
title_655	5	#1169:69
CVE-2019-7953	7	CWE-352
mitigation-CWE-664-3ad5a8ec-7877-45d4-9272-7aca9854e48d	2	CVE-2019-14210
title_764	5	#1218:33
CAPEC-30	0	#1203:69
mitigation-CWE-86-033c5788-e833-4c56-add2-a691ba346992	2	CVE-2019-10837
mitigation-CWE-620-f159e013-f40c-4ea8-96d5-1d44a10e7e50	2	CVE-2017-16320
CAPEC-5	0	#1207:8
CWE-443	2	CVE-2019-12193
#288:0	4	title_1310
#287:0	4	title_1291
CVE-2002-1839	7	CWE-223
title_1794	5	#1179:22
DetectionMethod-CWE-480-58e374f7-0d58-4269-b89a-0c7f8713729a	2	CVE-2014-0190
#278:0	4	title_578
CWE-1007	2	CVE-2009-0652
CVE-2008-2951	7	CWE-601
CAPEC-424	0	#1184:54
CVE-2019-12732	7	CWE-79
CWE-602	6	CAPEC-389
CAPEC-524	0	#1200:0
CAPEC-268	0	#1190:71
CVE-2019-1930	7	CWE-79
CWE-284	2	CVE-2019-2779
CVE-2019-3823	7	CWE-125
CVE-2005-1964	7	CWE-829
CVE-2019-3954	7	CWE-119
CVE-2019-7669	7	CWE-77
CAPEC-595	0	#1187:71
CVE-2019-13050	7	CWE-297
CVE-2016-2786	7	CWE-20
title_1221	5	#1192:49
CVE-2009-0566	7	CWE-119
CVE-2018-1272	7	CWECategory-264
#291:0	4	title_1596
CWE-825	2	CVE-2007-2529
CWE-46	2	CVE-2002-1451
CWE-416	2	CVE-2018-7054
CAPEC-578	0	#1216:2
title_689	5	#1164:68
CWE-119	6	CAPEC-100
CVE-2005-3181	7	CWE-401
CVE-1999-1082	7	CWE-33
CAPEC-31	0	#1196:2
title_1606	5	#1200:4
CAPEC-601	0	#1206:29
CVE-2004-0380	7	CWE-267
CAPEC-583	0	#1180:63
#291:0	4	title_1875
CVE-2019-14274	7	CWE-119
CWE-443	2	CVE-2010-4148
CVE-2003-0753	7	CWE-36
title_1737	5	#1182:5
CAPEC-59	3	CWECategory-719
CAPEC-230	3	CWE-112
CVE-2019-13277	7	CWE-119
title_328	5	#1188:14
CVE-2019-2259	7	CWE-400
CAPEC-79	3	CWE-73
CAPEC-522	0	#1185:42
title_841	5	#1168:71
consequence-CWE-1087-5ee3c399-b228-4549-a269-81962214055f	2	CVE-2019-7097
CVE-2019-4234	7	CWE-284
CVE-2013-1402	7	CWE-698
CAPEC-157	0	#1223:56
consequence-CWE-198-ca820c2d-cf39-45a8-bf1a-a0db596ad5ad	2	CVE-2016-5398
title_1819	5	#1198:14
CAPEC-521	0	#1183:3
CVE-2018-1000122	7	CWE-119
CAPEC-531	0	#1167:69
CVE-2019-9148	7	CWECategory-320
CVE-2019-12219	7	CWE-415
CVE-2019-6568	7	CWE-20
title_712	5	#1195:12
title_1562	5	#1187:65
CAPEC-507	0	#1186:29
CAPEC-141	3	CWE-348
title_1282	5	#1181:66
CAPEC-200	0	#1181:0
CAPEC-204	0	#1178:45
consequence-CWE-1042-f5c177ec-af24-4f5a-aeee-91a827d4ce8e	2	CVE-2003-0305
consequence-CWE-167-5f18a14f-409e-48fb-9b1d-4d8b93baa445	2	CVE-2018-1000504
CWE-108	2	CVE-2012-6446
CWE-476	2	CVE-2019-12217
CVE-2019-10866	7	CWE-89
CVE-2019-1887	7	CWE-787
CWE-825	2	CVE-2007-2373
consequence-CWE-330-961de507-4be4-4481-b9cd-7430bffdef92	2	CVE-2015-1466
CAPEC-33	3	CWE-436
CVE-2002-1078	7	CWE-52
CVE-2010-3636	7	CWE-942
CVE-2019-13962	7	CWE-125
CVE-2002-0018	7	CWE-349
CVE-2008-5346	7	CWE-200
CVE-2019-5960	7	CWE-352
CAPEC-614	0	#1191:70
title_266	5	#1201:47
CWE-443	2	CVE-2014-4620
CWE-396	2	CVE-2016-0804
title_583	5	#1180:71
title_578	5	#1210:14
title_201	5	#1165:67
CAPEC-275	0	#1215:77
CAPEC-57	3	CWE-287
CWECategory-1160	2	CVE-2010-0094
mitigation-CWE-459-9cdfecbe-f246-44f9-a86f-f8e1ef414253	2	CVE-2014-6921
CVE-2008-5071	7	CWE-94
mitigation-CWE-263-1b4a1db0-7a78-458e-b0af-f65f723875e9	2	CVE-2013-3711
CVE-2003-1025	7	CWE-451
CVE-2019-11872	7	CWE-74
title_1485	5	#1183:37
DetectionMethod-CWE-307-98f0b08d-48b7-4fc2-8e1f-bed6b42bb1e2	2	CVE-2012-2012
CWE-162	2	CVE-2019-6965
CWE-443	2	CVE-2017-3093
CAPEC-31	0	#1215:1
CVE-2005-0893	7	CWE-479
mitigation-CWE-329-4f837bcb-1dca-4174-8cf3-b82969e3bcd3	2	CVE-2006-3414
title_337	5	#1179:7
consequence-CWE-198-ca820c2d-cf39-45a8-bf1a-a0db596ad5ad	2	CVE-2019-0126
CWE-416	2	CVE-2019-7317
CAPEC-275	0	#1174:74
consequence-CWE-307-a9dbbf83-b9d3-403c-8074-18457c1b7d66	2	CVE-2018-17674
title_1414	5	#1212:35
CAPEC-76	0	#1204:14
#290:0	4	title_1193
CVE-2004-2363	7	CWE-180
mitigation-CWE-234-3ef31f11-860e-4c48-bb9c-e1a0b18f20ee	6	CAPEC-431
title_50	5	#1219:61
title_749	5	#1196:53
title_1598	5	#1209:25
title_1900	5	#1171:41
CVE-2009-3553	7	CWE-416
title_1038	5	#1164:50
CVE-2008-1319	7	CWE-642
CWE-77	2	CVE-2019-1010174
consequence-CWE-386-e7b45609-5d9a-4996-9561-418a365e7605	2	CVE-2018-12439
mitigation-CWE-710-00afac4c-b897-409c-b054-6284c3acafcf	2	CVE-2005-0455
#283:0	4	title_35
CVE-2018-20875	7	CWE-79
CVE-2019-12457	7	CWE-22
CVE-2019-6623	7	CWE-20
CWE-825	2	CVE-2019-11283
CWECategory-994	6	CAPEC-167
CAPEC-438	0	#1167:69
CVE-2019-12162	7	CWECategory-264
CVE-2005-2875	7	CWE-915
consequence-CWE-466-da1dac0a-a26a-4a66-aba8-24c8e3b7b33a	2	CVE-2018-2014
mitigation-CWE-209-080f83af-2b30-45d8-bdbe-c1afe9f988c7	6	CAPEC-419
CVE-2019-2104	7	CWE-200
CAPEC-446	0	#1224:73
#294:0	4	title_331
mitigation-CWE-285-3a80fd11-1c34-4c01-b658-50e7b72ba1a9	2	CVE-2018-13138
consequence-CWE-263-6da57074-7b44-4e8d-beaa-69e2b2af4dc0	6	CAPEC-523
CVE-2003-0517	7	CWE-59
title_412	5	#1165:49
mitigation-CWE-329-4f837bcb-1dca-4174-8cf3-b82969e3bcd3	2	CVE-2007-6092
CWE-443	2	CVE-2011-2947
CWE-178	2	CVE-2003-0411
consequence-CWE-305-70738482-496e-4b81-849f-1a443ed3daff	2	CVE-2019-6233
CAPEC-158	0	#1178:64
CWE-443	2	CVE-2018-4876
CAPEC-49	0	#1217:1
CWE-79	2	CVE-2019-14517
title_277	5	#1169:3
CWE-350	6	CAPEC-275
CVE-2008-2613	7	CWE-426
CWE-230	2	CVE-2000-1006
CWE-96	2	CVE-2018-17759
CVE-2015-2324	7	CWE-79
CVE-2001-1072	7	CWE-50
mitigation-CWE-329-4f837bcb-1dca-4174-8cf3-b82969e3bcd3	2	CVE-2010-0037
mitigation-CWE-26-e07dcb83-fc59-4d6b-8422-67bfd2a77e5f	6	CAPEC-59
title_866	5	#1180:6
#286:0	4	title_1515
CVE-2019-1047	7	CWE-200
CWE-443	2	CVE-2017-5504
title_547	5	#1162:54
CAPEC-102	3	CWE-522
CAPEC-12	0	#1187:70
CAPEC-44	3	CWECategory-713
consequence-CWE-605-62a13255-29a3-4731-997a-c23d92ae9b87	2	CVE-2017-14870
title_1791	5	#1209:51
CVE-2019-5963	7	CWE-352
title_1296	5	#1173:13
consequence-CWE-198-ca820c2d-cf39-45a8-bf1a-a0db596ad5ad	6	CAPEC-303
CAPEC-195	0	#1186:61
title_733	5	#1172:70
CWE-443	2	CVE-2018-7287
CVE-2002-1681	7	CWE-83
title_893	5	#1205:37
CVE-2000-0116	7	CWE-85
consequence-CWE-386-e7b45609-5d9a-4996-9561-418a365e7605	2	CVE-2016-8064
CAPEC-614	0	#1164:6
CWE-443	2	CVE-2007-4053
CVE-2005-1744	7	CWE-459
#299:0	4	title_1029
CWE-825	2	CVE-2014-6580
CVE-2019-12483	7	CWE-119
CWE-119	2	CVE-2019-2105
CWECategory-1160	2	CVE-2018-8001
CVE-2004-2262	7	CWE-434
title_859	5	#1205:76
CAPEC-157	0	#1184:58
mitigation-CWE-283-cd0cae7a-880f-4ddf-b1f3-217e58e20288	6	CAPEC-291
title_596	5	#1179:68
CVE-2019-1010205	7	CWE-22
#291:0	4	title_1413
CVE-2019-5446	7	CWE-77
CVE-2019-1010124	7	CWE-79
consequence-CWE-500-efb51d9d-3481-4270-b3e9-e2675bf577c9	6	CAPEC-232
CWE-98	6	CAPEC-193
CAPEC-420	0	#1173:6
mitigation-CWE-664-3ad5a8ec-7877-45d4-9272-7aca9854e48d	2	CVE-2017-0387
CAPEC-444	0	#1168:47
CVE-2002-2068	7	CWE-459
#290:0	4	title_1207
CAPEC-555	0	#1185:71
CVE-2019-9763	7	CWE-79
title_1909	5	#1174:24
CWE-825	2	CVE-2019-7910
CVE-2019-12934	7	CWE-352
mitigation-CWE-642-25865c9e-6daa-4e59-a64c-e5748d4dcc8b	6	CAPEC-191
title_1350	5	#1200:69
mitigation-CWE-309-7b046869-5b96-479e-b215-2dbc2968701a	6	CAPEC-202
title_1281	5	#1161:20
CWE-290	6	CAPEC-21
CAPEC-180	0	#1223:76
title_632	5	#1197:28
CVE-2019-1990	7	CWE-787
CAPEC-632	0	#1206:52
CVE-2019-7227	7	CWE-22
CVE-2008-3688	7	CWE-665
CWE-697	6	CAPEC-8
CVE-2016-4610	7	CWE-119
mitigation-CWE-384-ee030d30-83d2-486a-b22e-a9eee32099ef	2	CVE-2017-2308
consequence-CWE-330-961de507-4be4-4481-b9cd-7430bffdef92	2	CVE-2015-7510
#294:0	4	title_1966
CVE-2019-2803	7	CWE-284
mitigation-CWE-664-3ad5a8ec-7877-45d4-9272-7aca9854e48d	2	CVE-2009-2028
title_156	5	#1217:35
title_1329	5	#1195:9
title_1283	5	#1184:32
CVE-2018-1000169	7	CWE-200
CVE-2009-2960	7	CWE-862
title_286	5	#1164:4
consequence-CWE-605-62a13255-29a3-4731-997a-c23d92ae9b87	2	CVE-2007-6600
CAPEC-474	0	#1176:38
CWE-370	6	CAPEC-26
CVE-2008-2958	7	CWE-362
CWE-116	6	CAPEC-104
title_1341	5	#1183:11
mitigation-CWE-1021-b5538ef7-9526-4fca-a775-8eab3d62b1eb	2	CVE-2017-3720
CWE-58	2	CVE-2001-0795
CAPEC-467	3	CWE-359
CVE-2008-5183	7	CWE-476
title_346	5	#1217:60
CAPEC-180	0	#1163:65
CAPEC-126	0	#1162:71
title_975	5	#1179:69
CAPEC-45	0	#1214:68
consequence-CWE-386-e7b45609-5d9a-4996-9561-418a365e7605	2	CVE-2011-2164
CVE-2008-5784	7	CWE-784
title_69	5	#1187:24
CVE-2005-1724	7	CWE-278
CVE-2000-1198	7	CWE-667
CVE-2019-7279	7	CWE-798
CVE-2008-1700	7	CWE-770
CVE-2018-11422	7	CWE-284
consequence-CWE-807-5f7be918-6f79-41ce-9240-64ef1a9e9138	2	CVE-2019-9596
CAPEC-537	0	#1217:69
title_707	5	#1207:13
consequence-CWE-386-e7b45609-5d9a-4996-9561-418a365e7605	2	CVE-2017-10966
CVE-2019-4303	7	CWE-79
title_633	5	#1220:35
CAPEC-172	0	#1214:47
#290:0	4	title_123
CWE-825	2	CVE-2018-3248
CAPEC-473	3	CWE-20
#287:0	4	title_134
CVE-2019-12579	7	CWECategory-264
CWE-352	2	CVE-2019-13401
title_842	5	#1187:11
title_1100	5	#1179:64
#295:0	4	title_785
title_1852	5	#1183:19
CWE-334	2	CVE-2013-1261
CWE-64	2	CVE-2002-1171
consequence-CWE-386-e7b45609-5d9a-4996-9561-418a365e7605	2	CVE-2016-7488
CAPEC-461	0	#1177:33
CVE-2009-3547	7	CWE-362
CVE-2019-4054	7	CWE-200
CVE-2019-9147	7	CWE-20
mitigation-CWE-268-9d9713a4-0a73-402c-8582-d266ef67a167	2	CVE-2018-20717
CWE-107	6	CAPEC-528
CVE-2018-5407	7	CWE-200
title_1034	5	#1170:15
CVE-2005-1698	7	CWE-425
CAPEC-578	0	#1223:4
title_1698	5	#1203:2
mitigation-CWE-1025-c72daba4-6265-4be2-8456-ab6c2c1d266d	2	CVE-2014-3240
title_32	5	#1223:25
title_1203	5	#1194:10
CVE-2002-2124	7	CWE-394
title_446	5	#1208:19
CVE-2018-19108	7	CWE-190
#287:0	4	title_1719
CVE-2008-3612	7	CWE-330
consequence-CWE-198-ca820c2d-cf39-45a8-bf1a-a0db596ad5ad	6	CAPEC-470
title_1033	5	#1173:22
CWE-825	2	CVE-2019-0951
title_253	5	#1189:72
CAPEC-275	0	#1169:58
title_906	5	#1212:71
CVE-2019-5630	7	CWE-352
DetectionMethod-CWE-798-8d0aa804-5c79-4cf4-9c03-e81c4c2728d1	6	CAPEC-121
CVE-2001-1042	7	CWE-59
title_1147	5	#1190:43
title_459	5	#1175:0
CVE-2019-7847	7	CWE-611
CWE-825	2	CVE-2013-1885
CVE-2015-0235	7	CWE-119
CWE-119	2	CVE-2019-7637
title_816	5	#1166:28
CVE-2019-6327	7	CWE-119
CWE-533	6	CAPEC-591
title_1410	5	#1187:19
#288:0	4	title_619
CVE-2017-8417	7	CWECategory-255
CAPEC-154	0	#1207:55
CAPEC-324	0	#1194:36
CWE-1103	2	CVE-2014-4436
CAPEC-120	3	CWE-20
CVE-2019-11728	7	CWE-20
CVE-2019-14392	7	CWE-20
CAPEC-292	3	CWE-200
title_1297	5	#1175:10
CAPEC-645	0	#1196:70
mitigation-CWE-464-7269c755-f75c-4c25-a009-11a1aba1af41	2	CVE-2010-1464
#290:0	4	title_70
CVE-2019-5220	7	CWECategory-275
title_107	5	#1184:34
CWE-443	2	CVE-2014-0472
CVE-2019-2111	7	CWE-416
CAPEC-77	3	CWE-94
CVE-2019-1010317	7	CWE-457
consequence-CWE-198-ca820c2d-cf39-45a8-bf1a-a0db596ad5ad	2	CVE-2017-10283
CWE-443	2	CVE-2018-20341
CAPEC-537	0	#1173:32
mitigation-CWE-430-4bc8be11-de64-48d1-b7d9-16d020c5485e	2	CVE-2006-4646
#287:0	4	title_1124
CAPEC-614	0	#1163:64
CWE-20	2	CVE-2008-1747
CVE-2017-7612	7	CWE-119
title_1693	5	#1194:70
CWE-1079	2	CVE-2006-2297
title_337	5	#1172:7
consequence-CWE-198-ca820c2d-cf39-45a8-bf1a-a0db596ad5ad	2	CVE-2017-2617
CWE-443	2	CVE-2017-8057
CWE-443	2	CVE-2016-9543
CVE-2014-3249	7	CWE-200
mitigation-CWE-481-d515a420-39ec-4561-9414-6ef1d5fcd7e0	6	CAPEC-233
consequence-CWE-263-6da57074-7b44-4e8d-beaa-69e2b2af4dc0	6	CAPEC-591
CVE-2009-1603	7	CWE-311
title_344	5	#1164:16
consequence-CWE-198-ca820c2d-cf39-45a8-bf1a-a0db596ad5ad	2	CVE-2013-3090
mitigation-CWE-280-32f7e819-2c0a-4a48-a770-b578f4da8c4f	2	CVE-2013-4705
title_1842	5	#1196:14
CVE-2019-7274	7	CWE-434
CAPEC-385	3	CWE-311
#290:0	4	title_1675
CVE-2006-4692	7	CWE-88
CVE-2019-11331	7	CWECategory-254
#278:0	4	title_667
CWE-89	2	CVE-2015-1055
consequence-CWE-822-9eb26f7b-0901-428a-8e8e-aa0a8be07cb3	2	CVE-2010-5088
CWECategory-713	6	CAPEC-6
CAPEC-120	0	#1163:53
mitigation-CWE-90-ae4b7c54-99cf-4826-84ba-3ab571e9cc26	2	CVE-2004-1722
consequence-CWE-307-a9dbbf83-b9d3-403c-8074-18457c1b7d66	2	CVE-2017-10055
CAPEC-418	0	#1195:54
CVE-2019-2814	7	CWE-284
#297:0	4	title_1834
consequence-CWE-386-e7b45609-5d9a-4996-9561-418a365e7605	2	CVE-2016-2915
title_1669	5	#1223:37
consequence-CWE-305-70738482-496e-4b81-849f-1a443ed3daff	2	CVE-2008-4489
CVE-2008-1579	7	CWE-209
CAPEC-41	0	#1216:75
CVE-2018-12116	7	CWE-444
CWE-20	2	CVE-2018-15734
CWECategory-714	6	CAPEC-370
mitigation-CWE-760-6ecdce3f-18e2-4a6a-b9a9-c64dfb8cbca7	2	CVE-2018-18137
title_1317	5	#1161:69
#294:0	4	title_602
#282:0	4	title_1122
CVE-2019-1875	7	CWE-79
CVE-2019-1628	7	CWE-191
CAPEC-410	0	#1206:14
CAPEC-71	0	#1163:53
CVE-1999-1193	7	CWE-842
CAPEC-180	0	#1205:62
CWE-416	2	CVE-2019-7845
DetectionMethod-CWE-307-98f0b08d-48b7-4fc2-8e1f-bed6b42bb1e2	2	CVE-2014-8459
CAPEC-31	0	#1204:44
CAPEC-151	0	#1178:4
#287:0	4	title_958
title_511	5	#1180:22
title_1734	5	#1168:32
CWECategory-17	2	CVE-2015-5653
mitigation-CWE-412-6437c58d-13d4-4dbb-b3a3-c18d479f270f	2	CVE-2013-0052
CWE-476	2	CVE-2002-0401
consequence-CWE-666-689647e8-69dd-4f9a-9460-010af8f32e60	2	CVE-2015-2429
mitigation-CWE-327-66a57000-55ca-48cc-9209-71bcbfbf2fec	2	CVE-2001-0610
CAPEC-14	0	#1191:77
CAPEC-9	0	#1197:68
title_1345	5	#1222:9
consequence-CWE-36-321d6d27-3c35-453b-b455-ddefbc4f7d5b	2	CVE-2008-3724
mitigation-CWE-664-3ad5a8ec-7877-45d4-9272-7aca9854e48d	2	CVE-2002-1360
CAPEC-146	0	#1184:59
CAPEC-1	0	#1185:62
CVE-2019-2843	7	CWE-284
mitigation-CWE-760-6ecdce3f-18e2-4a6a-b9a9-c64dfb8cbca7	2	CVE-2016-4178
#288:0	4	title_365
#283:0	4	title_1290
CAPEC-388	3	CWE-346
mitigation-CWE-807-95f0b9d2-f771-46cc-b7f2-c94ea31e7144	2	CVE-2017-9792
consequence-CWE-543-94582ff3-3fed-4f77-92c1-e552f2fbaf68	2	CVE-2015-5743
CVE-2019-1941	7	CWE-79
CAPEC-533	0	#1206:35
CVE-2002-2065	7	CWE-433
consequence-CWE-386-e7b45609-5d9a-4996-9561-418a365e7605	2	CVE-2016-1355
title_770	5	#1222:78
CAPEC-36	0	#1178:4
CWE-119	2	CVE-2017-8414
CAPEC-247	0	#1214:63
CVE-2009-2213	7	CWE-285
CWE-825	2	CVE-2007-2441
CVE-2017-18418	7	CWE-79
CVE-2004-2259	7	CWE-364
CVE-2008-5784	7	CWE-807
CVE-2019-11269	7	CWE-601
#291:0	4	title_410
CAPEC-511	0	#1219:9
CAPEC-555	0	#1176:63
CWE-78	2	CVE-2010-3753
CAPEC-186	0	#1195:52
consequence-CWE-198-ca820c2d-cf39-45a8-bf1a-a0db596ad5ad	2	CVE-2017-12336
CVE-2017-18440	7	CWE-20
#287:0	4	title_1710
CVE-2018-14919	7	CWE-79
consequence-CWE-386-e7b45609-5d9a-4996-9561-418a365e7605	2	CVE-2017-4886
CVE-2014-2049	7	CWE-942
consequence-CWE-198-ca820c2d-cf39-45a8-bf1a-a0db596ad5ad	2	CVE-2018-15536
CWE-825	2	CVE-2018-17653
CVE-2019-9827	7	CWE-918
CWE-476	2	CVE-2004-0365
CVE-2011-5327	7	CWE-119
CWE-59	2	CVE-2004-1901
CVE-2002-1742	7	CWE-430
mitigation-CWE-509-6949bcef-1bfb-4f68-b72c-32cebc3cf962	6	CAPEC-124
CVE-2008-5071	7	CWE-95
CAPEC-187	0	#1211:4
CWECategory-713	6	CAPEC-84
CVE-2004-0578	7	CWE-41
CAPEC-444	0	#1186:68
mitigation-CWE-209-080f83af-2b30-45d8-bdbe-c1afe9f988c7	2	CVE-2017-15424
CWE-825	2	CVE-2019-2353
title_1508	5	#1215:57
CWECategory-275	2	CVE-2019-5220
CVE-2005-0233	7	CWE-1007
CAPEC-180	0	#1210:5
CAPEC-24	3	CWE-120
#279:0	4	title_618
mitigation-CWE-329-4f837bcb-1dca-4174-8cf3-b82969e3bcd3	2	CVE-2017-7969
CWE-77	2	CVE-2019-5497
CAPEC-103	3	CWE-1021
title_1783	5	#1177:77
CAPEC-461	0	#1218:38
#280:0	4	title_396
CWE-166	2	CVE-2010-4030
CAPEC-122	0	#1194:28
CVE-2016-10855	7	CWE-20
CWE-443	2	CVE-2008-1556
title_861	5	#1193:9
mitigation-CWE-620-f159e013-f40c-4ea8-96d5-1d44a10e7e50	2	CVE-2006-4187
#299:0	4	title_1793
CWE-444	2	CVE-2005-2092
CWE-327	2	CVE-2008-3775
consequence-CWE-167-5f18a14f-409e-48fb-9b1d-4d8b93baa445	2	CVE-2018-2239
CVE-2009-1936	7	CWE-698
#280:0	4	title_1208
CVE-2019-5816	7	CWE-664
CWE-708	2	CVE-2005-1064
CWE-434	2	CVE-2019-11552
CWECategory-955	2	CVE-2012-2892
CWE-108	6	CAPEC-97
CWE-1087	2	CVE-2011-0357
#290:0	4	title_686
DetectionMethod-CWE-276-8eb37807-951f-47e6-af87-d48206ec5100	2	CVE-2008-6575
CWE-22	2	CVE-2014-5445
mitigation-CWE-329-4f837bcb-1dca-4174-8cf3-b82969e3bcd3	2	CVE-2006-2214
CWE-96	2	CVE-2010-4502
consequence-CWE-1090-0139d2bf-9c84-44e8-abcb-cf991c4f4671	2	CVE-2011-2379
CAPEC-66	0	#1162:53
CWE-443	2	CVE-2017-10471
title_1251	5	#1162:24
CVE-2017-9385	7	CWECategory-255
CAPEC-31	0	#1206:4
#290:0	4	title_710
CWE-829	2	CVE-2010-2076
title_556	5	#1215:64
CAPEC-132	0	#1214:63
CVE-2005-1921	7	CWE-94
CWE-162	2	CVE-2019-8384
CAPEC-417	0	#1215:68
CVE-2018-20854	7	CWE-125
title_863	5	#1167:62
title_1055	5	#1189:5
CWE-96	2	CVE-2002-0203
title_112	5	#1162:3
title_1829	5	#1161:34
title_1917	5	#1169:26
title_142	5	#1217:62
CAPEC-531	0	#1177:61
CAPEC-242	3	CWE-94
title_1753	5	#1167:38
title_1260	5	#1176:23
consequence-CWE-307-a9dbbf83-b9d3-403c-8074-18457c1b7d66	2	CVE-2010-2035
CWE-443	2	CVE-2013-2189
CAPEC-263	0	#1222:2
title_1675	5	#1166:60
CAPEC-439	0	#1212:69
CWE-20	2	CVE-2019-1010150
title_1150	5	#1218:25
CAPEC-17	3	CWE-270
CVE-2009-0152	7	CWE-311
CWE-200	2	CVE-2019-11702
CVE-2001-1481	7	CWE-312
CAPEC-59	3	CWE-346
consequence-CWE-198-ca820c2d-cf39-45a8-bf1a-a0db596ad5ad	2	CVE-2011-0502
title_1555	5	#1218:65
title_1112	5	#1196:13
CAPEC-581	0	#1205:62
title_1651	5	#1197:19
title_616	5	#1198:77
CAPEC-115	0	#1220:44
CWE-119	2	CVE-2019-2243
CAPEC-206	3	CWE-732
#288:0	4	title_1545
CAPEC-1	0	#1199:0
CAPEC-640	0	#1189:14
CVE-2019-13619	7	CWE-119
title_778	5	#1182:58
CAPEC-495	3	CWE-770
title_958	5	#1165:55
CVE-2019-12901	7	CWECategory-264
CVE-2019-11199	7	CWE-79
consequence-CWE-543-94582ff3-3fed-4f77-92c1-e552f2fbaf68	2	CVE-2014-8377
CVE-2019-12731	7	CWECategory-264
#285:0	4	title_397
CWE-823	2	CVE-2010-2160
#285:0	4	title_1222
title_1817	5	#1213:40
title_1684	5	#1220:62
mitigation-CWE-329-4f837bcb-1dca-4174-8cf3-b82969e3bcd3	2	CVE-2019-9000
consequence-CWE-393-77999b67-6125-4187-8b21-f2c108723918	2	CVE-2012-4171
title_1846	5	#1211:0
CWE-825	2	CVE-2008-3505
title_1018	5	#1222:24
CAPEC-9	0	#1192:63
CAPEC-60	3	CWE-488
CWE-835	2	CVE-2010-2534
#278:0	4	title_1540
CWECategory-264	2	CVE-2019-12875
CVE-2006-4624	7	CWE-117
title_1725	5	#1191:10
CVE-2007-2500	7	CWE-823
CAPEC-594	0	#1216:77
CVE-2019-7846	7	CWECategory-388
title_240	5	#1218:27
title_479	5	#1196:67
CVE-2019-12216	7	CWE-119
title_286	5	#1220:4
consequence-CWE-43-cc5b54cc-c3ff-4ad3-8cb0-c08391bfd2ab	2	CVE-2007-4693
CAPEC-571	0	#1174:69
CWECategory-1036	2	CVE-2014-9567
CVE-2019-1111	7	CWE-20
mitigation-CWE-280-32f7e819-2c0a-4a48-a770-b578f4da8c4f	2	CVE-2018-12223
mitigation-CWE-7-746f83b3-c6c1-4bd9-bf16-ebf098403f23	6	CAPEC-1
title_440	5	#1211:13
CAPEC-609	0	#1195:0
#298:0	4	title_1635
CAPEC-632	0	#1222:43
title_1667	5	#1206:71
consequence-CWE-386-e7b45609-5d9a-4996-9561-418a365e7605	2	CVE-2017-5444
CVE-2000-1050	7	CWE-50
#281:0	4	title_1194
CVE-2019-9846	7	CWE-89
title_607	5	#1174:12
CVE-2007-6013	7	CWE-327
CVE-2019-7217	7	CWE-200
title_1249	5	#1204:38
CAPEC-163	0	#1221:38
consequence-CWE-332-1bfeafb1-7a97-4bd8-8f84-4e20cf91b877	2	CVE-2018-12506
